10.png,4.12189e-05,0.000144266,0.985937,0.0,0.000474018,0.044908,0.0,0.00428677,0.114341,0.0,0.0265862,0.0607773,0.000164876,0.0334286,0.0319241,0.000577065,0.0275549,0.0211659,0.000989255,0.021743,0.0228971,0.000700722,0.0119741,0.0273075,0.000741941,0.00776977,0.0281938,0.000803769,0.00667747,0.0237215,0.000350361,0.00412189,0.00418372,0.000741941,0.00259679,0.00039158,0.0,4.12189e-05,0.0146327,0.0,0.000226704,0.00224643,0.0,0.00105108,0.0067393,0.0,0.00764611,0.0207537,4.12189e-05,0.0132313,0.00787282,0.000164876,0.00655381,0.000288533,0.000206095,0.00183424,0.0,0.000103047,0.00039158,0.0,0.000144266,4.12189e-05,0.0,4.12189e-05,0.0,0.0,2.06095e-05,0.0,0.0,0.0,0.0,0.0,2.06095e-05,0.0,0.00317386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06095e-05,0.0056676,0.0,0.0,2.06095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18284e-05,0.00816135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06095e-05,0.000247314,0.00476079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18284e-05,0.000412189,0.0086972,4.12189e-05,2.06095e-05,0.0,2.06095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12189e-05,0.000886207,0.0123863,0.000144266,8.24379e-05,0.000226704,0.0,4.12189e-05,0.000556456,2.06095e-05,0.000721332,0.00548212,0.0,0.00144266,0.0127367,0.0,0.00160754,0.00523481,0.0,0.00245253,0.00127779,4.12189e-05,0.00311203,0.0010923,8.24379e-05,0.00166937,0.00162815,4.12189e-05,0.00115413,0.00288533,0.0,0.00117474,0.00350361,0.00039158,0.00247314,0.00156632,0.0,3.53611e-05,0.994689,0.0,0.000424333,0.0383844,0.0,0.00339466,0.0603436,7.07221e-05,0.0160362,0.0374297,0.000176805,0.0196431,0.0206155,0.000636499,0.0161423,0.019148,0.000777943,0.0101486,0.0252124,0.000618818,0.00383667,0.0182286,0.00033593,0.00286425,0.0120228,0.000477374,0.00176805,0.00594066,5.30416e-05,0.000901707,0.00143212,0.000106083,0.000459694,7.07221e-05,0.0,3.53611e-05,0.0114216,0.0,0.000194486,0.00357147,0.0,0.00099011,0.0114039,0.0,0.00523344,0.015329,0.0,0.010679,0.00749654,0.000141444,0.00822144,0.00152053,0.000123764,0.0033593,0.0,0.000247527,0.000548096,0.0,0.000212166,3.53611e-05,0.0,7.07221e-05,1.76805e-05,0.0,3.53611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00233383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76805e-05,0.00558705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76805e-05,0.00670092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76805e-05,0.00242223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53611e-05,0.00537488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76805e-05,0.00489751,0.0,1.76805e-05,0.000601138,0.0,8.84026e-05,0.000901707,0.0,0.000565777,0.00320018,5.30416e-05,0.0013614,0.00693077,1.76805e-05,0.00279352,0.00838057,3.53611e-05,0.00289961,0.0021747,3.53611e-05,0.000884026,0.0011846,1.76805e-05,0.000495055,0.000406652,3.53611e-05,0.000459694,0.000866346,1.76805e-05,0.000388972,0.00205094,1.76805e-05,0.000459694,0.000406652,0.0,0.000182958,0.650051,0.0,0.00640354,0.321503,9.14792e-05,0.0386957,0.541877,0.000457396,0.11037,0.17253,0.00128071,0.140146,0.0767967,0.00384212,0.107259,0.050588,0.00617484,0.0588211,0.0719484,0.00443674,0.0311944,0.0869052,0.00375065,0.0210402,0.0964648,0.00141793,0.0166035,0.0976083,0.00109775,0.00640354,0.0209945,0.000320177,0.00237846,0.000274437,0.0,4.57396e-05,0.0524176,0.0,0.00114349,0.0268949,0.0,0.0132187,0.0587754,4.57396e-05,0.0658192,0.142387,0.000274437,0.0898325,0.0476606,0.00118923,0.0266204,0.00100627,0.000960531,0.00535153,0.0,0.000914792,0.000777573,0.0,0.000548875,0.000182958,0.0,0.000365917,0.0,0.0,0.000137219,0.0,0.0,9.14792e-05,0.0,0.0,0.0,4.57396e-05,0.00869052,0.0,0.0,4.57396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00873626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123497,0.0,0.000228698,0.00347621,0.0,0.000777573,0.0188447,0.0,0.00585467,0.0301424,0.0,0.0180671,0.0804559,0.000182958,0.0293648,0.0666883,0.000137219,0.0199425,0.0195765,9.14792e-05,0.00580893,0.0048484,0.0,0.00320177,0.00727259,4.57396e-05,0.00388786,0.0253855,4.57396e-05,0.0048484,0.0220465,0.0,0.00379638,0.00201254,0.0,0.000458538,0.498788,0.0,0.0096293,0.319143,0.000305692,0.056604,0.638897,0.000917076,0.140822,0.208176,0.00295502,0.16436,0.0747927,0.00682712,0.148159,0.0442235,0.0121258,0.110762,0.0566549,0.01289,0.0584382,0.0750984,0.00825369,0.0365302,0.0820783,0.005961,0.0265952,0.0783081,0.00305692,0.0142656,0.0366831,0.00366831,0.00677618,0.0017832,0.0,0.000101897,0.0479427,0.0,0.00224174,0.0209909,0.0,0.0163545,0.0529357,0.000101897,0.059559,0.119678,0.000203795,0.113055,0.0630235,0.000713282,0.0451915,0.0017832,0.00122277,0.0117691,5.09487e-05,0.00183415,0.00270028,5.09487e-05,0.000866128,0.000305692,0.0,0.000662333,0.000203795,0.000101897,0.000305692,0.000254743,0.0,0.000101897,5.09487e-05,0.000101897,0.0,0.0,0.0132467,0.0,5.09487e-05,0.000101897,0.0,0.0,5.09487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09487e-05,0.00968025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233855,0.0,0.0,0.0,0.0,5.09487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09487e-05,0.0125334,0.0,0.000866128,0.00371925,0.0,0.00239459,0.00723471,5.09487e-05,0.00825369,0.0358169,0.0,0.0284294,0.0915548,0.000305692,0.0753022,0.0940003,0.000254743,0.0584891,0.0303654,0.000662333,0.0162526,0.00850843,0.000509487,0.00545151,0.0115654,0.000356641,0.0056553,0.0211437,0.000305692,0.007948,0.0301616,0.000203795,0.00866128,0.0104954,0.0,0.000290417,0.0109441,1.52851e-05,0.00544149,0.295965,0.000213991,0.0372192,0.746646,0.000550263,0.137184,0.273603,0.0014368,0.204958,0.122327,0.003378,0.196658,0.0750651,0.00791768,0.137138,0.0812555,0.00938504,0.0704184,0.10536,0.0084068,0.041606,0.137382,0.0056402,0.0288735,0.118352,0.00236919,0.0152392,0.0390534,0.00284303,0.0058389,0.00278189,1.52851e-05,7.64254e-05,0.00374485,0.0,0.00227748,0.0181128,0.0,0.00949204,0.0466959,9.17105e-05,0.0548888,0.158674,0.000229276,0.12306,0.0716106,0.000412697,0.0437001,0.00230805,0.000412697,0.0088195,0.0,0.000733684,0.00178836,0.0,0.000580833,0.000305702,0.0,0.000275132,6.11404e-05,0.0,0.000137566,0.0,0.0,0.000137566,0.0,0.0,0.0,0.0,0.000244561,0.0,6.11404e-05,9.17105e-05,0.0,1.52851e-05,7.64254e-05,0.0,1.52851e-05,3.05702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05702e-05,0.0,0.0,1.52851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52851e-05,0.0,7.64254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58553e-05,0.000244561,0.0,0.000290417,0.00191064,1.52851e-05,0.00119224,0.00368371,3.05702e-05,0.00431039,0.020268,4.58553e-05,0.0179294,0.0925971,3.05702e-05,0.055653,0.0953178,0.000152851,0.0476589,0.0348194,0.000152851,0.0164315,0.00958375,0.000305702,0.00548735,0.0132216,0.000275132,0.00383656,0.0197178,0.000137566,0.00403526,0.0183574,0.000152851,0.00336272,0.00362257
1953150_Riviera.png,0.0,0.000125426,0.999643,9.40693e-05,0.00112883,0.00147375,0.000658485,0.00137968,0.00680435,0.00175596,0.00473482,0.0102222,0.00329243,0.00975185,0.0114765,0.00420176,0.010379,0.00639671,0.00348056,0.00595772,0.00112883,0.00219495,0.00147375,0.0,0.000344921,0.000125426,0.0,0.000125426,6.27129e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00555009,3.13564e-05,0.0,3.13564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000533059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00551873,0.0,3.13564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40693e-05,0.000376277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00206952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27129e-05,0.00128561,0.0,3.13564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07001e-05,0.999878,0.0,0.000755834,0.00151167,9.07001e-05,0.00130003,0.00689321,0.000332567,0.00223727,0.00752811,0.000755834,0.00504897,0.0029931,0.00247914,0.00574434,0.000786068,0.00120933,0.00350707,6.04667e-05,0.000120933,0.00178377,0.0,6.04667e-05,0.000302334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00386987,0.0,3.02334e-05,3.02334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000725601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000816301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000335159,0.98872,0.00014896,0.00256955,0.00778314,0.000260679,0.015529,0.01862,0.00405915,0.142741,0.0105017,0.00271851,0.00413363,0.00428259,0.000930998,0.000670318,0.00245783,0.00011172,0.000893758,0.000372399,0.00011172,0.000446879,0.00011172,0.00011172,0.00014896,0.0,7.44798e-05,3.72399e-05,0.0,7.44798e-05,0.0,0.0,0.00011172,0.0,0.0,3.72399e-05,0.000260679,0.0259562,0.00011172,0.00152684,0.000558599,0.000446879,0.00595839,0.00014896,0.00141512,0.00435707,0.0,0.0011172,0.000558599,0.0,0.000223439,0.0,0.0,0.00011172,0.0,0.0,0.00011172,0.0,0.0,3.72399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00342607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00242059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00346331,0.0,0.0,0.0,0.0,0.0,0.000297919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993332,0.0,0.000533361,0.00405354,0.0,0.00995607,0.0191299,0.000995607,0.104752,0.0349529,0.00561807,0.0138674,0.0119117,0.00312905,0.00152897,0.000924493,0.000853378,0.00117339,3.55574e-05,0.000106672,0.000213344,0.0,7.11148e-05,7.11148e-05,0.0,3.55574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11148e-05,0.00913825,0.0,0.000177787,0.000391131,0.0,0.00227567,0.000106672,0.00014223,0.00437356,0.0,7.11148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000888935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252458,0.0,0.0,3.55574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000782263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00728927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135118,0.0,0.0,0.0,0.0,0.0,0.00014223,0.0,0.0,7.11148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000116102,0.00773239,0.941796,0.000325086,0.00998477,0.0221058,0.000673391,0.0261462,0.059212,0.00164865,0.220176,0.0887483,0.00264712,0.0293738,0.0498774,0.00148611,0.0116334,0.0152558,0.000626951,0.00891663,0.00882375,0.000626951,0.00280967,0.00148611,0.000441187,0.000487628,6.96612e-05,0.000557289,0.000139322,0.0,4.64408e-05,6.96612e-05,0.0,0.000348306,4.64408e-05,0.0,6.96612e-05,0.00308831,0.0500167,6.96612e-05,0.00116102,0.00148611,0.000116102,0.00527103,0.000116102,9.28816e-05,0.00610696,0.0,4.64408e-05,0.000487628,0.0,0.000255424,9.28816e-05,0.0,2.32204e-05,0.0,0.0,6.96612e-05,0.0,0.0,2.32204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32204e-05,0.0,0.0,4.64408e-05,0.00225238,0.0081968,2.32204e-05,0.000417967,0.000255424,0.0,2.32204e-05,2.32204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64408e-05,0.00480662,0.0158131,2.32204e-05,0.00229882,0.00325086,2.32204e-05,0.000557289,0.000185763,2.32204e-05,0.000139322,0.000116102,0.0,4.64408e-05,0.0,0.0,2.32204e-05,0.0,4.64408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96612e-05,0.00931138,0.0819215,0.000325086,0.0208055,0.0755592,0.000348306,0.0207126,0.120676,0.000510849,0.0116799,0.0433293,0.000208984,0.00255424,0.00462086,0.000139322,0.000510849,0.000255424,0.000162543,6.96612e-05,4.64408e-05,6.96612e-05,4.64408e-05,0.0,4.64408e-05,0.0,0.0,2.32204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000255424,0.0156505,0.0359219,0.000789493,0.0302562,0.0487164,0.000928816,0.0109136,0.0244975,0.000325086,0.00146288,0.00143966,0.000255424,0.000116102,2.32204e-05,2.32204e-05,0.0,0.0,4.64408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000232204,0.0121443,0.0512938,0.000719832,0.0215717,0.0162078,0.00109136,0.00459764,0.00278645,0.000301865,0.000510849,9.28816e-05,0.000325086,0.0,0.0,6.96612e-05,0.0,0.0,9.28816e-05,0.0,0.0,0.000116102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000162543,0.0108439,0.0269357,0.000719832,0.0255424,0.0324853,0.000905595,0.0271214,0.0283057,0.00120746,0.0246833,0.022965,0.000859155,0.0198999,0.00926494,0.000185763,0.0123997,0.00487628,0.000232204,0.00566578,0.00150933,0.000116102,0.00183441,0.000325086,2.32204e-05,0.000232204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
